Stock,Epoch,Lookback,Delay,N_Top,Validation Loss,MSE,MAE,RMSE,MAPE
ORLY,36,33,-1,2,0.06809365004301071,0.06809364,0.23628494,0.2609476,0.75420004
ORLY,37,33,-1,2,0.06804993748664856,0.06804994,0.231409,0.26086384,0.7769949
ORLY,38,36,-1,2,0.06398702412843704,0.063987024,0.22483687,0.25295657,3.2455122
ORLY,39,34,-1,2,0.06448306143283844,0.06448306,0.2283739,0.25393516,0.8612859
ORLY,40,37,-1,2,0.06628932058811188,0.06628932,0.22940354,0.25746712,11621203000000.0
ORLY,41,39,-1,2,0.054694708436727524,0.05469471,0.20642577,0.233869,0.88996387
ORLY,42,40,-1,2,0.06618861109018326,0.06618862,0.22783111,0.2572715,0.7455207
ORLY,43,40,-1,2,0.06483671814203262,0.06483672,0.22225201,0.25463057,0.7545614
ORLY,44,37,-1,2,0.06527722626924515,0.06527722,0.2262485,0.25549406,1.4464029
ORLY,45,40,-1,2,0.06248483061790466,0.062484834,0.22566304,0.24996966,0.7028674
ORLY,46,38,-1,2,0.06766334921121597,0.06766335,0.23465814,0.2601218,0.89489144
ORLY,47,40,-1,2,0.06498248130083084,0.06498249,0.22583836,0.25491664,3.3774798
ORLY,48,36,-1,2,0.06490690261125565,0.06490691,0.22588286,0.25476834,0.9528549
ORLY,49,38,-1,2,0.07020563632249832,0.07020564,0.23775724,0.26496345,3.321578
ORLY,50,36,-1,2,0.06764437258243561,0.067644365,0.23176058,0.2600853,0.79102975
MU,1,31,-3,3,0.05245271325111389,0.052452717,0.19257656,0.22902559,10168842000000.0
MU,2,28,-2,3,0.05845053493976593,0.058450527,0.20708832,0.24176544,3.144878
MU,3,35,-2,3,0.053925130516290665,0.053925134,0.1934336,0.23221786,3.1641517
MU,4,36,-3,3,0.057037971913814545,0.057037972,0.20493604,0.23882625,4.725426
MU,5,37,-3,2,0.06286855041980743,0.06286856,0.21588033,0.25073603,2.8252902
MU,6,34,-3,2,0.05368441715836525,0.053684417,0.19035535,0.23169897,6.1807327
MU,7,34,-2,3,0.056389689445495605,0.056389686,0.19627205,0.23746513,5.842757
MU,8,34,-3,2,0.054205767810344696,0.054205764,0.19553258,0.23282132,4.9283767
MU,9,33,-2,2,0.04869001358747482,0.048690014,0.18081698,0.22065814,4.04716
MU,10,34,-2,2,0.05827447026968002,0.05827447,0.20260581,0.24140106,3.5936332
MU,11,29,-2,2,0.05131584778428078,0.051315844,0.192666,0.22653,2.420657
MU,12,31,-2,2,0.04914933443069458,0.049149334,0.1856401,0.2216965,3.4890592
MU,13,30,-1,2,0.05356171354651451,0.053561717,0.18717358,0.23143405,3.927556
MU,14,30,-1,2,0.05635356903076172,0.056353573,0.19711858,0.23738907,10422726000000.0
MU,15,31,-2,2,0.05657033249735832,0.056570332,0.2022778,0.23784518,9635766000000.0
MU,16,40,-2,2,0.05904852971434593,0.05904853,0.20807388,0.24299903,6.019391
MU,17,34,-1,2,0.052430812269449234,0.052430812,0.19664039,0.22897775,2.3496828
MU,18,34,-1,2,0.05430285260081291,0.054302856,0.18900578,0.23302974,4.7605405
MU,19,34,-2,2,0.056385383009910583,0.05638538,0.20181404,0.23745605,2.9826796
MU,20,31,-2,2,0.04581184312701225,0.045811847,0.18182296,0.21403702,3.0320463
MU,21,28,-2,2,0.05755462497472763,0.05755462,0.20669189,0.23990545,3.1715465
MU,22,38,-1,2,0.059007078409194946,0.059007075,0.20342575,0.24291372,4.8612127
MU,23,30,-1,2,0.05554499477148056,0.05554499,0.19833402,0.23567985,4.5119247
MU,24,31,-2,2,0.048243410885334015,0.04824341,0.17056559,0.21964383,6.34656
MU,25,31,-1,2,0.0565667562186718,0.056566756,0.19909602,0.23783767,6.7050877
MU,26,26,-1,2,0.05783082917332649,0.05783083,0.20617878,0.24048041,4.871279
MU,27,27,-1,2,0.051523830741643906,0.05152383,0.1866143,0.22698861,4.274453
MU,28,33,-1,2,0.05834582448005676,0.05834582,0.20632501,0.24154879,4.411575
MU,29,31,-1,2,0.05237447842955589,0.052374475,0.18792461,0.2288547,2.3487878
MU,30,26,-2,2,0.04858126491308212,0.048581265,0.18161067,0.22041158,3.3886771
MU,31,32,-2,2,0.04553178325295448,0.045531787,0.17431484,0.21338178,10267114000000.0
MU,32,27,-1,2,0.04767278954386711,0.04767279,0.18899055,0.218341,3.1489646
MU,33,34,-2,2,0.05744244158267975,0.057442445,0.1954248,0.23967154,4.19384
MU,34,32,-2,2,0.053310927003622055,0.05331093,0.19172437,0.2308916,2.9976678
MU,35,31,-2,2,0.05655492842197418,0.056554925,0.19898209,0.23781279,6.7963257
MU,36,30,-1,2,0.05015026777982712,0.050150264,0.18718304,0.22394255,2.319958
MU,37,33,-1,2,0.04935099184513092,0.04935099,0.18435287,0.22215083,3.8962162
MU,38,31,-1,2,0.05457061529159546,0.054570615,0.19952263,0.23360354,4.674856
MU,39,35,-2,2,0.04537491872906685,0.045374922,0.1780849,0.2130139,4.176837
MU,40,34,-2,2,0.05215512961149216,0.05215513,0.19340499,0.22837497,3.2466593
MU,41,40,-2,2,0.04646913334727287,0.046469137,0.18167529,0.21556701,3.9027333
MU,42,32,-2,2,0.05320839211344719,0.053208396,0.1946905,0.23066945,3.329282
MU,43,35,-2,2,0.054134052246809006,0.054134056,0.19631357,0.23266727,4.6267204
MU,44,31,-2,2,0.05729397386312485,0.057293974,0.1960631,0.2393616,3.711531
MU,45,35,-1,2,0.055650755763053894,0.055650752,0.20201544,0.23590411,6.7860856
MU,46,37,-1,2,0.05797748640179634,0.05797749,0.20225967,0.24078515,4.5529895
MU,47,29,-1,2,0.053189706057310104,0.053189714,0.18767078,0.23062895,10728280000000.0
MU,48,34,-1,2,0.05323437973856926,0.053234383,0.19571887,0.23072578,2.5192838
MU,49,34,-2,2,0.054270047694444656,0.054270044,0.19434746,0.23295932,10335950000000.0
MU,50,40,-1,2,0.06034700945019722,0.06034702,0.19742554,0.24565631,11100022000000.0
XLNX,1,36,-5,3,0.05597802251577377,0.055978023,0.19497506,0.23659675,1.5921981
XLNX,2,28,-5,2,0.055910710245370865,0.05591071,0.19680636,0.23645446,1.2889746
XLNX,3,23,-5,2,0.05341426283121109,0.053414263,0.1915551,0.23111525,1.6712322
XLNX,4,22,-4,2,0.05125803500413895,0.051258035,0.18886065,0.22640237,1.529195
XLNX,5,23,-3,2,0.05450828745961189,0.054508284,0.20088744,0.2334701,8494288000000.0
XLNX,6,21,-3,2,0.052888575941324234,0.052888572,0.18995082,0.22997515,7841210400000.0
XLNX,7,20,-4,2,0.05820959806442261,0.0582096,0.20314355,0.24126667,1.5398319
XLNX,8,23,-4,2,0.04894384741783142,0.048943855,0.19069594,0.22123258,1.6015015
XLNX,9,20,-4,2,0.04794737696647644,0.047947377,0.18551399,0.2189689,8342543000000.0
XLNX,10,20,-4,2,0.06290688365697861,0.062906876,0.21970598,0.25081244,2.6307576
XLNX,11,22,-4,2,0.05389996990561485,0.053899966,0.19091791,0.23216367,7980510600000.0
XLNX,12,20,-4,2,0.05018496885895729,0.05018497,0.1830886,0.22402002,1.6132091
XLNX,13,20,-3,2,0.06178208440542221,0.061782077,0.20288065,0.24856001,1.8101335
XLNX,14,20,-3,2,0.04880005121231079,0.04880005,0.19184743,0.22090733,2.0966444
XLNX,15,22,-4,2,0.05188921466469765,0.05188922,0.19799946,0.22779205,8845473000000.0
XLNX,16,20,-4,2,0.05744050070643425,0.057440504,0.19707434,0.23966749,1.5185766
XLNX,17,20,-3,2,0.04442858323454857,0.044428583,0.18052568,0.21078089,1.8273804
XLNX,18,20,-2,2,0.05188711732625961,0.051887117,0.19113825,0.22778744,1.6375158
XLNX,19,20,-2,2,0.053241100162267685,0.0532411,0.19568054,0.23074032,1.7681602
XLNX,20,23,-2,2,0.050544921308755875,0.05054492,0.1893937,0.22482197,2.1699636
XLNX,21,20,-3,2,0.047178301960229874,0.0471783,0.18368493,0.21720566,1.3744874
XLNX,22,20,-2,2,0.0556342639029026,0.05563426,0.20010874,0.23586915,2.1553226
XLNX,23,20,-2,2,0.04614045098423958,0.046140447,0.1795845,0.21480328,1.235636
XLNX,24,21,-2,2,0.054563362151384354,0.054563366,0.19778576,0.23358802,1.8986399
XLNX,25,20,-2,2,0.05207079276442528,0.0520708,0.19694789,0.22819027,2.4590688
XLNX,26,21,-3,2,0.05437794700264931,0.054377947,0.20181453,0.23319079,2.5231428
XLNX,27,22,-3,2,0.06472218781709671,0.06472218,0.2124579,0.25440553,7969546700000.0
XLNX,28,20,-3,2,0.056617990136146545,0.05661799,0.20415296,0.23794535,2.5362747
XLNX,29,20,-2,2,0.05194869264960289,0.05194869,0.19353066,0.22792254,1.6637707
XLNX,30,20,-3,2,0.05574019253253937,0.055740193,0.20172651,0.23609361,1.6306598
XLNX,31,20,-3,2,0.053512826561927795,0.05351283,0.19714737,0.2313284,1.8047374
XLNX,32,20,-2,2,0.04863841459155083,0.04863842,0.18609866,0.2205412,1.5319788
XLNX,33,20,-3,2,0.05283622071146965,0.052836217,0.18869033,0.2298613,2.0548022
XLNX,34,20,-3,2,0.0465666800737381,0.04656668,0.18424265,0.21579315,1.6136516
XLNX,35,21,-3,2,0.049944546073675156,0.049944546,0.18552865,0.22348276,2.2297854
XLNX,36,20,-3,2,0.05072799697518349,0.050727997,0.19191746,0.22522877,1.6776513
XLNX,37,20,-3,2,0.055231932550668716,0.055231936,0.1896981,0.23501475,1.7764493
XLNX,38,20,-3,2,0.045390382409095764,0.045390382,0.18012363,0.21305019,1.9692795
XLNX,39,20,-3,2,0.052986934781074524,0.052986935,0.19699782,0.2301889,1.9622364
XLNX,40,20,-2,2,0.04809306561946869,0.048093066,0.18684615,0.21930131,1.9304059
XLNX,41,22,-3,2,0.05529456213116646,0.05529457,0.2000387,0.23514797,2.2043216
XLNX,42,21,-3,2,0.054753515869379044,0.054753512,0.19709721,0.23399468,1.5986722
XLNX,43,20,-2,2,0.058162592351436615,0.058162596,0.2075657,0.24116923,2.2043324
XLNX,44,20,-2,2,0.05734889581799507,0.0573489,0.2017603,0.23947631,2.0023274
XLNX,45,20,-2,2,0.04396310821175575,0.04396311,0.17613858,0.2096738,2.0145507
XLNX,46,22,-2,2,0.05279771611094475,0.052797712,0.19019908,0.22977753,1.6265543
XLNX,47,22,-2,2,0.059417467564344406,0.059417468,0.20473841,0.24375698,8137538000000.0
XLNX,48,21,-2,2,0.04561692848801613,0.045616932,0.17855525,0.2135812,1.3227841
XLNX,49,22,-2,2,0.051292579621076584,0.051292583,0.192282,0.22647867,1.907459
XLNX,50,20,-1,2,0.06572454422712326,0.065724544,0.22621857,0.25636798,2.5335574
AEP,1,29,-4,3,0.05631560459733009,0.056315605,0.20927161,0.2373091,9842623000000.0
AEP,2,30,-3,2,0.05516975373029709,0.055169754,0.21367483,0.23488243,1.1282495
AEP,3,32,-2,2,0.06262223422527313,0.062622234,0.21813717,0.25024435,1.2181658
AEP,4,27,-2,2,0.06482501327991486,0.06482502,0.22911255,0.2546076,3.2714064
AEP,5,28,-3,2,0.05664500221610069,0.056645,0.20745228,0.23800209,0.8969488
AEP,6,30,-3,2,0.0637870728969574,0.06378707,0.22074622,0.25256103,1.0131911
AEP,7,29,-2,2,0.05254940688610077,0.052549407,0.20381793,0.22923657,1.3320385
AEP,8,26,-1,2,0.05751565098762512,0.05751565,0.21426351,0.2398242,1.6101564
AEP,9,28,-1,2,0.0556231290102005,0.055623125,0.20389491,0.23584555,1.1483716
AEP,10,28,-2,2,0.0581074021756649,0.058107406,0.21565437,0.24105477,1.5450344
AEP,11,25,-1,2,0.0549994520843029,0.054999452,0.20646176,0.23451962,1.0085204
AEP,12,31,-1,2,0.05381195619702339,0.053811956,0.20545013,0.23197404,2.031813
AEP,13,22,-1,2,0.05853557959198952,0.058535587,0.21423145,0.24194129,2.7392402
AEP,14,28,-1,2,0.06231669336557388,0.062316693,0.2250175,0.24963312,2.264492
AEP,15,28,-1,2,0.059046607464551926,0.059046615,0.21401954,0.2429951,1.5548635
AEP,16,29,-1,2,0.0534665621817112,0.05346656,0.20370467,0.23122837,1.7455759
AEP,17,33,-1,2,0.06450378149747849,0.06450378,0.2223986,0.25397596,9421414000000.0
AEP,18,25,-2,2,0.061182741075754166,0.06118274,0.21303815,0.24735145,0.93242174
AEP,19,28,-2,2,0.059741903096437454,0.059741903,0.2197852,0.24442157,1.2716137
AEP,20,29,-1,2,0.05870248004794121,0.058702484,0.21267547,0.24228595,1.1459643
AEP,21,31,-1,2,0.059881456196308136,0.05988146,0.218395,0.24470688,1.3806885
AEP,22,30,-1,2,0.059998415410518646,0.059998415,0.21750937,0.24494573,10011827000000.0
AEP,23,27,-2,2,0.05805909261107445,0.058059093,0.20651801,0.24095455,9177642000000.0
AEP,24,28,-2,2,0.06141763925552368,0.061417647,0.21786259,0.24782585,1.3494765
AEP,25,30,-1,2,0.0631323978304863,0.06313239,0.22320813,0.2512616,0.851306
AEP,26,32,-2,2,0.059604767709970474,0.059604768,0.21843983,0.24414088,2.0842342
AEP,27,29,-2,2,0.06459319591522217,0.0645932,0.22614945,0.25415194,2.049619
AEP,28,31,-2,2,0.06645633280277252,0.066456325,0.22962134,0.25779125,2.782312
AEP,29,26,-1,2,0.05441280081868172,0.0544128,0.21008058,0.23326552,1.125463
AEP,30,30,-1,2,0.05197980999946594,0.05197981,0.2019711,0.2279908,1.2060856
AEP,31,30,-1,2,0.05739123374223709,0.057391237,0.21383403,0.23956469,1.0087829
AEP,32,26,-1,2,0.0590958446264267,0.05909585,0.21889491,0.24309638,1.4397106
AEP,33,30,-1,2,0.05924113094806671,0.05924113,0.22065164,0.24339502,1.7526667
AEP,34,31,-1,2,0.05644947662949562,0.05644948,0.20435853,0.237591,1.0938798
AEP,35,31,-1,2,0.05549764633178711,0.055497646,0.20206608,0.23557939,0.9914533
AEP,36,34,-1,2,0.05594352260231972,0.05594353,0.21290536,0.23652385,1.5245032
AEP,37,32,-1,2,0.06768579035997391,0.0676858,0.2272392,0.26016495,9846680000000.0
AEP,38,30,-1,2,0.0593135841190815,0.05931359,0.20962542,0.24354382,9241200000000.0
AEP,39,27,-1,2,0.06152009963989258,0.0615201,0.21993975,0.24803245,1.1054169
AEP,40,26,-1,2,0.05839521810412407,0.058395218,0.20835519,0.24165103,1.3533154
AEP,41,34,-1,2,0.06242816150188446,0.062428165,0.22250727,0.2498563,1.3641716
AEP,42,28,-1,2,0.056625694036483765,0.056625698,0.21267919,0.23796155,1.0736525
AEP,43,30,-1,2,0.061769869178533554,0.061769865,0.22087617,0.24853544,1.617945
AEP,44,34,-1,2,0.06447076052427292,0.06447076,0.22717623,0.25391093,1.0760458
AEP,45,30,-1,2,0.05601901188492775,0.056019,0.20518813,0.23668334,9081743000000.0
AEP,46,26,-1,2,0.059628475457429886,0.059628468,0.2084087,0.24418941,1.0946237
AEP,47,33,-1,2,0.060714367777109146,0.06071437,0.21749204,0.24640286,3.6622496
AEP,48,27,-1,2,0.05878302454948425,0.058783025,0.2122307,0.24245211,9941337000000.0
AEP,49,25,-1,2,0.059694673866033554,0.059694685,0.22120711,0.24432495,1.0726875
AEP,50,28,-1,2,0.06311683356761932,0.063116826,0.22262545,0.25123063,1.6687788
DOCU,1,32,-2,2,0.10235736519098282,0.10235736,0.30041105,0.31993335,4.9416094
DOCU,2,30,-1,2,0.10355892032384872,0.10355891,0.30572283,0.32180572,4.5148306
DOCU,3,28,-2,2,0.09380903840065002,0.093809046,0.28987834,0.3062826,2.5176125
DOCU,4,28,-2,2,0.09355960041284561,0.0935596,0.29025176,0.30587515,3.123974
DOCU,5,23,-1,2,0.10563494265079498,0.10563495,0.31191176,0.3250153,5.4848084
DOCU,6,25,-1,2,0.10407500714063644,0.104075,0.30477569,0.32260656,3.8255947
DOCU,7,30,-1,2,0.07636529207229614,0.076365285,0.24691917,0.2763427,3.6560361
DOCU,8,28,-1,2,0.11033082753419876,0.11033083,0.30991042,0.33216086,5.3776937
DOCU,9,29,-1,2,0.10134690254926682,0.101346895,0.30114394,0.3183503,8.893915
DOCU,10,23,-1,2,0.09717457741498947,0.09717457,0.29073867,0.31172836,43502960000000.0
DOCU,11,27,-1,2,0.11427514255046844,0.11427512,0.31927615,0.33804604,5.782325
DOCU,12,32,-1,2,0.09030229598283768,0.09030228,0.28691223,0.30050337,2.542554
DOCU,13,25,-1,2,0.10363657772541046,0.103636585,0.3008024,0.32192636,8.919176
DOCU,14,27,-1,2,0.09853968024253845,0.09853967,0.29357457,0.3139103,3.40849
DOCU,15,27,-1,2,0.11795265972614288,0.11795267,0.32240605,0.34344238,11.22146
DOCU,16,33,-1,2,0.10989529639482498,0.10989529,0.3084574,0.33150458,5.062478
DOCU,17,25,-1,2,0.13221968710422516,0.13221969,0.34262922,0.36362025,5.756041
DOCU,18,27,-1,2,0.09814280271530151,0.0981428,0.2931548,0.3132775,3.3740835
DOCU,19,29,-1,2,0.1267843395471573,0.12678432,0.34172207,0.35606787,7.666097
DOCU,20,28,-1,2,0.11766976118087769,0.11766975,0.3343417,0.34303024,40301050000000.0
DOCU,21,27,-1,2,0.09181381016969681,0.09181381,0.28619376,0.30300793,2.9274867
DOCU,22,37,-1,2,0.10832765698432922,0.10832768,0.30664775,0.3291317,9.274849
DOCU,23,30,-1,2,0.09992074221372604,0.09992074,0.29661855,0.31610242,4.6940694
DOCU,24,32,-1,2,0.11162789165973663,0.11162789,0.31629676,0.3341076,6.424793
DOCU,25,27,-1,2,0.10807594656944275,0.108075954,0.31133002,0.32874906,3.8259625
DOCU,26,30,-1,2,0.11868961900472641,0.11868962,0.32683614,0.3445136,4.7687383
DOCU,27,24,-1,2,0.11284646391868591,0.11284646,0.3247316,0.33592626,4.680646
DOCU,28,35,-1,2,0.11092085391283035,0.11092086,0.32320306,0.33304784,4.6926126
DOCU,29,28,-1,2,0.09859002381563187,0.09859001,0.29463908,0.31399047,4.0048943
DOCU,30,39,-1,2,0.10341346263885498,0.10341345,0.30876622,0.3215796,3.544959
DOCU,31,26,-1,2,0.10040201246738434,0.100402005,0.29990196,0.31686276,3.1313086
DOCU,32,27,-1,2,0.10823218524456024,0.10823218,0.3141658,0.3289866,40296030000000.0
DOCU,33,32,-1,2,0.09720804542303085,0.09720803,0.28557462,0.31178203,40752590000000.0
DOCU,34,36,-1,2,0.10473547875881195,0.10473548,0.31064543,0.3236286,3.1017334
DOCU,35,33,-1,2,0.1093980222940445,0.10939802,0.31157723,0.3307537,3.2081003
DOCU,36,39,-1,2,0.10919938236474991,0.10919937,0.31827554,0.33045328,4.742527
DOCU,37,28,-1,2,0.12235799431800842,0.12235799,0.32339096,0.34979707,12.526452
DOCU,38,30,-1,2,0.1083548441529274,0.10835484,0.30986062,0.32917297,5.4640026
DOCU,39,29,-1,2,0.09542616456747055,0.095426165,0.28420532,0.30891126,4.1359873
DOCU,40,31,-1,2,0.10745660960674286,0.1074566,0.30793878,0.32780573,5.0817394
DOCU,41,31,-1,2,0.10971955955028534,0.10971956,0.31403354,0.33123943,5.553003
DOCU,42,30,-1,2,0.09517782181501389,0.09517783,0.28879374,0.30850905,3.0437531
DOCU,43,31,-1,2,0.10923969000577927,0.109239705,0.31625158,0.3305143,4.938956
DOCU,44,30,-1,2,0.10544896870851517,0.10544896,0.30631405,0.32472906,4.594281
DOCU,45,33,-1,2,0.11509329080581665,0.115093306,0.31500643,0.33925405,6.77951
DOCU,46,28,-1,2,0.11648446321487427,0.116484456,0.32156238,0.3412982,3.418605
DOCU,47,33,-1,2,0.1068548709154129,0.10685486,0.30852163,0.32688662,4.034255
DOCU,48,26,-1,2,0.10466006398200989,0.10466006,0.30085468,0.32351208,5.587675
DOCU,49,36,-1,2,0.1100814938545227,0.11008149,0.31941748,0.3317853,9.277403
DOCU,50,30,-1,2,0.10678360611200333,0.1067836,0.31277233,0.3267776,3.9146774
ISRG,1,31,-3,2,0.06902208179235458,0.06902208,0.2273559,0.26272053,9799696000000.0
ISRG,2,30,-3,2,0.060502391308546066,0.060502388,0.21147728,0.24597234,4.065477
ISRG,3,29,-3,2,0.07324235886335373,0.07324237,0.23634091,0.27063328,2.6345196
ISRG,4,28,-3,2,0.06655576825141907,0.06655577,0.2198695,0.25798404,2.1149316
ISRG,5,31,-2,2,0.06763093173503876,0.06763093,0.22572209,0.26005948,2.3904483
ISRG,6,30,-2,2,0.05681213364005089,0.056812134,0.20677568,0.23835295,4.4516706
ISRG,7,31,-2,2,0.06755991280078888,0.06755991,0.22533433,0.2599229,1.9222789
ISRG,8,25,-2,2,0.06944123655557632,0.06944124,0.22821881,0.26351705,2.0173216
ISRG,9,27,-1,2,0.05811704695224762,0.058117043,0.20675988,0.24107477,4.1876874
ISRG,10,37,-2,2,0.055589769035577774,0.05558977,0.20268166,0.23577483,4.241574
ISRG,11,40,-1,2,0.06118649244308472,0.061186485,0.211765,0.24735902,2.1478136
ISRG,12,39,-1,2,0.06285374611616135,0.062853746,0.21928199,0.2507065,4.366532
ISRG,13,37,-2,2,0.06498517841100693,0.06498518,0.22444092,0.2549219,8972324000000.0
ISRG,14,35,-1,2,0.06374386698007584,0.063743874,0.22194813,0.2524755,1.7592645
ISRG,15,39,-2,2,0.061136242002248764,0.061136246,0.2105995,0.24725744,2.1671598
ISRG,16,40,-1,2,0.05651159957051277,0.0565116,0.20189735,0.23772168,1.9546772
ISRG,17,38,-1,2,0.07044259458780289,0.070442595,0.22827473,0.26541024,2.3550417
ISRG,18,38,-1,2,0.062226541340351105,0.062226538,0.21126914,0.24945247,9905111000000.0
ISRG,19,38,-1,2,0.061643995344638824,0.061643995,0.21261609,0.24828209,2.0009127
ISRG,20,39,-1,2,0.07081238180398941,0.070812374,0.23334515,0.26610595,2.3921092
ISRG,21,36,-2,2,0.0585935078561306,0.058593508,0.20867315,0.24206096,1.4490356
ISRG,22,40,-2,2,0.07311366498470306,0.073113665,0.23762047,0.2703954,5.026974
ISRG,23,40,-2,2,0.0583074577152729,0.058307454,0.20869622,0.24146937,9659246000000.0
ISRG,24,37,-1,2,0.05878128111362457,0.058781285,0.20361036,0.24244852,1.52785
ISRG,25,38,-2,2,0.0669696107506752,0.06696961,0.22319761,0.25878486,2.3451557
ISRG,26,34,-1,2,0.0643443688750267,0.06434438,0.2155005,0.25366193,2.4460478
ISRG,27,40,-2,2,0.06967350840568542,0.06967351,0.2283742,0.2639574,4.5705028
ISRG,28,35,-2,2,0.06266684085130692,0.06266683,0.21745731,0.25033346,1.7801241
ISRG,29,36,-1,2,0.060026686638593674,0.060026687,0.21118286,0.24500345,2.24476
ISRG,30,39,-2,2,0.06805557757616043,0.06805558,0.22817226,0.26087463,9596783000000.0
ISRG,31,38,-1,2,0.058560289442539215,0.05856029,0.21131483,0.24199234,9391489000000.0
ISRG,32,29,-1,2,0.060854896903038025,0.060854897,0.21247868,0.24668786,1.6235149
ISRG,33,40,-2,2,0.05680675059556961,0.056806758,0.20382473,0.23834169,4.5167594
ISRG,34,33,-1,2,0.05749963968992233,0.057499643,0.20738769,0.23979083,9856959000000.0
ISRG,35,38,-1,2,0.057017337530851364,0.057017338,0.20548654,0.23878303,1.7182171
ISRG,36,35,-2,2,0.06067308411002159,0.06067308,0.21072945,0.24631906,1.8106015
ISRG,37,32,-1,2,0.05963381379842758,0.059633814,0.21041842,0.24420035,2.0497391
ISRG,38,32,-1,2,0.05599326267838478,0.055993263,0.19967894,0.23662895,2.2146652
ISRG,39,31,-2,2,0.06112102419137955,0.06112103,0.21473981,0.24722669,1.9117073
ISRG,40,33,-1,2,0.06285049021244049,0.06285048,0.21726888,0.2507,1.7408832
ISRG,41,30,-1,2,0.06310544908046722,0.06310545,0.2199664,0.25120798,1.9641324
ISRG,42,36,-2,2,0.05986768752336502,0.059867688,0.20619157,0.24467875,1.4739503
ISRG,43,37,-2,2,0.06289705634117126,0.06289706,0.21766509,0.25079286,4.4906044
ISRG,44,37,-2,2,0.06930651515722275,0.069306515,0.22795266,0.26326132,2.111907
ISRG,45,37,-2,2,0.061811964958906174,0.061811976,0.21104616,0.24862014,1.9828569
ISRG,46,29,-2,2,0.06579427421092987,0.065794274,0.22280586,0.25650394,2.082494
ISRG,47,35,-2,2,0.06237040087580681,0.0623704,0.21664421,0.24974066,1.7101549
ISRG,48,31,-1,2,0.049415573477745056,0.04941557,0.18984738,0.22229613,1.5265461
ISRG,49,28,-1,2,0.06703688949346542,0.06703688,0.22068697,0.25891483,2.241971
ISRG,50,30,-1,2,0.057679057121276855,0.05767906,0.20214823,0.24016465,10463557000000.0
FB,1,31,-3,2,0.044335752725601196,0.044335756,0.16501819,0.21056058,1.4205202
FB,2,29,-3,2,0.03982377424836159,0.039823774,0.15236332,0.19955894,0.9946973
FB,3,31,-3,2,0.04308125004172325,0.043081254,0.1565955,0.20756024,0.78772265
FB,4,29,-2,2,0.04675822705030441,0.046758227,0.16736254,0.2162365,1.4162334
