Stock,Epoch,Lookback,Delay,N_Top,Validation Loss,MSE,MAE,RMSE,MAPE
WBA,94,27,-1,6,0.07539482228457928,0.07553651,0.23428848,0.27483907,14123752000000.0
WBA,95,20,-1,4,0.06737448026736577,0.067423195,0.22677869,0.25965977,0.78945243
WBA,96,33,-1,5,0.06527416780591011,0.065314904,0.22163825,0.25556782,13704002000000.0
WBA,97,38,-1,3,0.06828479530910651,0.06853101,0.22818469,0.2617843,0.8643273
WBA,98,38,-1,2,0.07620958425104618,0.075839944,0.23482469,0.27539054,1.2219524
WBA,99,29,-1,3,0.07356541914244492,0.07328788,0.22801954,0.27071735,1.01673
WBA,100,40,-2,4,0.07584258913993835,0.076033816,0.23941007,0.2757423,14247029000000.0
WBA,101,39,-1,2,0.0617225356400013,0.061763823,0.20929888,0.24852328,0.69321156
WBA,102,26,-1,5,0.06658807086447875,0.06696443,0.22433528,0.25877488,14054107000000.0
WBA,103,40,-1,6,0.0741921787460645,0.07411225,0.23765714,0.27223566,13940103000000.0
WBA,104,37,-1,2,0.0727098664889733,0.07308318,0.23311599,0.270339,1.0049938
WBA,105,38,-3,4,0.06978530498842399,0.06996614,0.22768232,0.26451114,1.0222788
WBA,106,20,-1,2,0.06807014408210914,0.0683704,0.22678757,0.26147735,13805192000000.0
WBA,107,40,-1,4,0.06177389373381933,0.061887346,0.21430498,0.24877167,0.7408181
WBA,108,40,-1,6,0.06838439094523589,0.06872122,0.22188339,0.26214734,14110440000000.0
WBA,109,40,-3,5,0.06885682294766109,0.06867448,0.22184202,0.26205817,1.0111154
WBA,110,40,-1,4,0.0822543129324913,0.08230579,0.25006416,0.28688985,1.34365
WBA,111,37,-2,3,0.07675648294389248,0.07656451,0.23930526,0.27670294,1.1788478
WBA,112,27,-2,3,0.07299186537663142,0.07316113,0.23265222,0.27048314,1.2214036
WBA,113,30,-1,2,0.07101759997506936,0.07087985,0.23136398,0.2662327,0.9000202
WBA,114,20,-2,4,0.07335325703024864,0.07360422,0.22690655,0.27130097,14763866000000.0
WBA,115,40,-1,2,0.0750656748811404,0.07497394,0.23198698,0.2738137,1.2177482
WBA,116,40,-1,5,0.0660725769897302,0.06636073,0.22267696,0.25760576,0.799523
WBA,117,40,-3,3,0.07271565186480682,0.07283437,0.2327249,0.26987845,1.2394377
WBA,118,40,-2,3,0.08220252270499866,0.081966795,0.25004154,0.28629842,14296220000000.0
WBA,119,35,-1,6,0.06816809996962547,0.068479,0.2286892,0.26168492,1.1261859
WBA,120,31,-1,5,0.07087695846954982,0.07117295,0.22893731,0.26678258,0.96386546
WBA,121,28,-1,4,0.06688441708683968,0.066668294,0.2233875,0.25820205,0.90581787
WBA,122,40,-1,6,0.06474475686748822,0.06457732,0.2122011,0.25412068,1.0460616
WBA,123,40,-1,6,0.07345422978202502,0.07362675,0.23504497,0.2713425,14310022000000.0
WBA,124,40,-1,2,0.07319624784092109,0.073528856,0.23727079,0.27116203,1.1712112
WBA,125,38,-2,6,0.07324167837699254,0.07297129,0.23717438,0.27013198,1.0093583
WBA,126,40,-2,6,0.07229201309382915,0.07197339,0.2293557,0.26827857,14495903000000.0
WBA,127,20,-1,2,0.07022118382155895,0.070365995,0.22398137,0.26526588,14359852000000.0
WBA,128,40,-3,5,0.07786863235135873,0.07740038,0.24702547,0.27820924,13921782000000.0
WBA,129,40,-1,6,0.06341074034571648,0.06364385,0.21476121,0.2522773,14124220000000.0
WBA,130,20,-3,2,0.07522379855314891,0.0748687,0.22867753,0.27362147,14512459000000.0
WBA,131,40,-1,2,0.07028613363703091,0.07054432,0.2264089,0.2656018,1.216655
WBA,132,40,-3,4,0.07012426108121872,0.06999721,0.230143,0.26456985,0.9016489
WBA,133,22,-1,5,0.07074942626059055,0.0710005,0.22230765,0.2664592,1.0039912
WBA,134,36,-1,2,0.06837456425031026,0.0681301,0.22353634,0.26101744,0.91771966
WBA,135,28,-4,6,0.07203502704699834,0.07181002,0.23408465,0.26797393,1.0380195
WBA,136,40,-2,5,0.07482965228458245,0.074251615,0.23410092,0.27249148,14491282000000.0
WBA,137,33,-1,3,0.06981257473429044,0.069825284,0.23030877,0.26424474,0.77463645
WBA,138,40,-2,2,0.07238058373332024,0.07211069,0.22479886,0.26853433,1.4812616
WBA,139,40,-2,6,0.06097001706560453,0.06107263,0.20990838,0.24712877,0.79760075
WBA,140,20,-2,2,0.06919890890518825,0.06932532,0.22765748,0.26329702,0.86353296
WBA,141,40,-3,4,0.07092701271176338,0.070928104,0.22337584,0.2663233,1.1634433
WBA,142,40,-3,3,0.0684277390440305,0.068675496,0.22494508,0.2620601,0.95301926
WBA,143,21,-1,5,0.0670071579515934,0.06673346,0.22441731,0.2583282,0.8290342
WBA,144,20,-3,4,0.07158820951978366,0.071734875,0.23589826,0.26783368,0.9456222
WBA,145,40,-2,5,0.06890502509971459,0.068685666,0.22406298,0.2620795,1.0201199
WBA,146,38,-1,6,0.07798632234334946,0.077837296,0.2416498,0.27899337,14258155000000.0
WBA,147,40,-2,3,0.07563974894583225,0.07553559,0.23625277,0.27483737,1.1987405
WBA,148,40,-2,2,0.07163605839014053,0.07187546,0.23326196,0.268096,1.0864251
WBA,149,40,-2,5,0.07528828581174214,0.07543072,0.234785,0.27464655,1.1568245
WBA,150,40,-1,6,0.0713369386891524,0.07168398,0.23123193,0.26773864,1.0201509
BIDU,1,30,-4,3,0.057616972674926124,0.057405118,0.18917392,0.23959365,0.84102225
BIDU,2,20,-3,4,0.06055193208158016,0.06066139,0.19710562,0.24629533,0.8568243
BIDU,3,31,-5,2,0.054680369794368744,0.054654762,0.18098897,0.23378357,0.88181716
BIDU,4,20,-1,2,0.056299169858296715,0.056047857,0.18599673,0.23674428,0.91574866
BIDU,5,38,-4,2,0.05585048161447048,0.05569495,0.18693946,0.23599777,0.9375951
BIDU,6,22,-5,2,0.05323686202367147,0.052968755,0.1832213,0.23014942,0.77145517
BIDU,7,40,-3,2,0.06116810720413923,0.06183655,0.20543408,0.24866955,0.9601027
BIDU,8,20,-5,2,0.054259441792964935,0.054550223,0.18493944,0.23355989,0.9246061
BIDU,9,24,-4,2,0.04702434502542019,0.047194388,0.16600962,0.21724269,0.519638
BIDU,10,40,-2,3,0.049338214099407196,0.049473103,0.17178702,0.2224255,0.7173457
BIDU,11,21,-3,2,0.05617796567579111,0.055951077,0.18798964,0.2365398,0.9504983
BIDU,12,20,-5,2,0.05549179514249166,0.055787437,0.18877321,0.23619364,0.809277
BIDU,13,20,-5,2,0.056645666559537254,0.056805722,0.18897085,0.23833951,0.7006149
BIDU,14,40,-2,3,0.051400924722353615,0.051361408,0.17477469,0.22663055,0.844604
BIDU,15,20,-2,2,0.06301065099736054,0.063296154,0.20652038,0.25158727,0.8538401
BIDU,16,22,-5,2,0.0528410580009222,0.052706268,0.18661024,0.22957845,0.9023704
BIDU,17,25,-5,3,0.05601216976841291,0.056328442,0.19376111,0.23733614,0.8804911
BIDU,18,20,-2,2,0.06108319262663523,0.06134582,0.2051442,0.24768089,10712302000000.0
BIDU,19,20,-5,2,0.053703480710585914,0.054143373,0.1813617,0.23268728,0.81253374
BIDU,20,20,-3,3,0.05253795441240072,0.05312105,0.18555158,0.23048005,0.7415046
BIDU,21,20,-4,2,0.05291020808120569,0.053029794,0.18033466,0.230282,0.84722203
BIDU,22,24,-4,2,0.055887509137392044,0.055907853,0.1859584,0.23644842,0.86648357
BIDU,23,21,-5,2,0.058317052821318306,0.05820084,0.1959724,0.2412485,0.8869594
BIDU,24,33,-5,2,0.058877269426981606,0.059089266,0.20162205,0.24308284,0.88481313
BIDU,25,20,-5,2,0.055737086261312165,0.055403244,0.19257797,0.23537894,0.938277
BIDU,26,33,-3,2,0.05336554845174154,0.053551473,0.1841488,0.2314119,0.8914803
BIDU,27,21,-3,2,0.04980251689751943,0.04953852,0.17220879,0.2225725,0.62094986
BIDU,28,20,-3,2,0.05344340826074282,0.053508405,0.1807563,0.23131883,10916284000000.0
BIDU,29,20,-5,2,0.05575606102744738,0.05567587,0.18813346,0.23595735,0.869393
BIDU,30,30,-5,2,0.05636667770644029,0.056389008,0.19412729,0.2374637,0.9028954
BIDU,31,20,-1,3,0.04944039819141229,0.049434006,0.17157973,0.22233759,0.8649988
BIDU,32,20,-1,2,0.054796663423379265,0.054957297,0.19127406,0.23442973,0.8188102
BIDU,33,20,-2,2,0.05033928776780764,0.050244685,0.17641482,0.22415327,0.71905047
BIDU,34,20,-5,2,0.053633163372675575,0.053788386,0.18255487,0.23192324,0.85599667
BIDU,35,26,-3,2,0.051846154034137726,0.051884297,0.17983055,0.22778125,0.8678952
BIDU,36,20,-2,2,0.056758658960461617,0.056815818,0.19311816,0.23836069,1.011998
BIDU,37,35,-3,2,0.05872209928929806,0.05818821,0.19455567,0.24122232,0.91351515
BIDU,38,20,-1,2,0.052963847294449806,0.052800603,0.18026909,0.22978382,10646937000000.0
BIDU,39,24,-2,2,0.05347188748419285,0.053393714,0.17936146,0.2310708,0.8642327
BIDU,40,40,-5,2,0.048324267069498696,0.048066027,0.17092784,0.21923965,0.75837547
BIDU,41,20,-5,3,0.05545543630917867,0.055418584,0.18638441,0.23541152,0.71497834
BIDU,42,24,-5,2,0.0658709021906058,0.06594078,0.2094718,0.2567894,10918354000000.0
BIDU,43,20,-3,2,0.055173475916186966,0.055289764,0.18550317,0.23513776,0.78443533
BIDU,44,20,-2,3,0.06614917268355687,0.06630316,0.21273978,0.257494,1.0578663
BIDU,45,20,-3,2,0.055695374185840286,0.055934705,0.18988322,0.2365052,0.82664424
BIDU,46,34,-3,2,0.05780483161409696,0.057569545,0.19315438,0.23993655,0.89206713
BIDU,47,20,-5,2,0.06204818251232306,0.0617329,0.20374943,0.24846107,1.0260354
BIDU,48,20,-1,2,0.054748586689432464,0.05471622,0.18374123,0.23391499,0.8333175
BIDU,49,40,-5,2,0.04845724875728289,0.048548274,0.16904832,0.22033674,0.8505775
BIDU,50,20,-4,2,0.0501065074155728,0.05020725,0.17379504,0.22406974,10880855000000.0
BIDU,51,20,-5,3,0.053431603436668716,0.05329753,0.17899242,0.23086257,10555679000000.0
BIDU,52,39,-1,2,0.05824271154900392,0.058434922,0.19635732,0.24173316,0.8540836
BIDU,53,30,-1,2,0.05281443955997626,0.05304742,0.1828413,0.23032025,0.8620485
BIDU,54,32,-3,3,0.06314593988160293,0.06354987,0.2015994,0.252091,10535100000000.0
BIDU,55,22,-4,2,0.05631283484399319,0.05582538,0.18730855,0.23627394,0.7622763
BIDU,56,20,-2,3,0.05655240950485071,0.056517024,0.19268702,0.2377331,0.8908312
BIDU,57,20,-4,4,0.047453212241331734,0.047704343,0.16914104,0.21841323,0.81202084
BIDU,58,31,-4,3,0.04584513728817304,0.046094965,0.16564867,0.21469738,0.75078815
BIDU,59,37,-1,2,0.06015407977004846,0.059678387,0.19940837,0.2442916,0.8415529
BIDU,60,27,-5,4,0.05652043968439102,0.056619346,0.18759105,0.2379482,0.8597363
BIDU,61,40,-5,2,0.06106587002674738,0.061400373,0.19583069,0.24779099,0.75544804
BIDU,62,20,-2,2,0.05509586011370023,0.054957084,0.18949464,0.23442927,0.79648024
BIDU,63,29,-4,2,0.05754269100725651,0.05762159,0.1925043,0.24004498,0.7717001
BIDU,64,38,-3,2,0.05941833990315596,0.05949695,0.19876336,0.24391997,0.846543
BIDU,65,40,-5,2,0.050993928064902626,0.050797738,0.17586151,0.22538354,10482820000000.0
BIDU,66,20,-3,3,0.04865122524400552,0.048264835,0.16615999,0.21969259,0.7562247
BIDU,67,38,-2,3,0.059922115256388984,0.060051117,0.19786449,0.24505329,0.8985421
BIDU,68,21,-5,2,0.058396281053622566,0.057997983,0.19400802,0.24082771,0.88956076
BIDU,69,38,-1,2,0.05474781741698583,0.05501599,0.18559496,0.23455487,0.7386219
BIDU,70,40,-2,5,0.05307199681798617,0.053326547,0.1833297,0.23092541,0.77009845
BIDU,71,40,-4,3,0.05313867889344692,0.05316011,0.18369359,0.23056476,0.8587608
BIDU,72,20,-4,2,0.05414735215405623,0.05379763,0.1827595,0.23194316,0.9948297
BIDU,73,20,-5,2,0.05423295435806116,0.054207914,0.18599811,0.23282593,0.90303934
BIDU,74,25,-4,2,0.06547133127848308,0.06550786,0.21369918,0.25594503,0.9726926
BIDU,75,33,-4,2,0.0557735717544953,0.05569597,0.18733296,0.23599994,0.9064742
BIDU,76,20,-3,2,0.054442437986532845,0.05422583,0.18332477,0.2328644,0.8833592
BIDU,77,23,-4,3,0.05179302766919136,0.05235045,0.17856021,0.2288022,0.74090105
BIDU,78,40,-4,5,0.0531652495265007,0.05319904,0.18316287,0.23064917,0.77705985
BIDU,79,20,-3,4,0.06293262479205926,0.06319274,0.20682387,0.25138167,0.99893934
BIDU,80,40,-1,4,0.055550346771876015,0.05550082,0.18416356,0.23558612,0.8464697
BIDU,81,40,-3,2,0.0592630710452795,0.058841694,0.19644344,0.24257307,10819645000000.0
BIDU,82,20,-4,3,0.0559328223268191,0.055349957,0.18208146,0.23526572,0.7656224
BIDU,83,24,-4,3,0.05048297283550104,0.050711174,0.17923984,0.22519141,0.8706247
BIDU,84,31,-3,4,0.05571305068830649,0.05548533,0.18693234,0.23555325,0.76931155
BIDU,85,40,-5,2,0.051566775888204575,0.05169683,0.17174442,0.22736937,0.68723035
BIDU,86,40,-4,2,0.0565294207384189,0.056714296,0.19375233,0.23814763,0.91428345
BIDU,87,40,-2,3,0.05038841441273689,0.050178763,0.17527321,0.22400616,0.8316404
BIDU,88,40,-3,3,0.05961824208498001,0.06004171,0.19575448,0.2450341,0.97205937
BIDU,89,40,-3,2,0.07041134561101596,0.06975884,0.21598467,0.264119,0.97961247
BIDU,90,40,-3,2,0.05296469417711099,0.053146414,0.18421601,0.23053506,0.78237474
BIDU,91,24,-2,4,0.05622838996350765,0.056218605,0.19292904,0.23710462,0.9196961
BIDU,92,40,-3,3,0.062511270865798,0.062381983,0.19193773,0.24976386,0.78400695
BIDU,93,20,-1,3,0.04759876926740011,0.047667492,0.16824774,0.21832886,0.7032895
BIDU,94,40,-5,4,0.053874263539910316,0.053747796,0.18484952,0.23183571,10686460000000.0
BIDU,95,40,-4,4,0.05681039641300837,0.057185397,0.19735183,0.23913468,0.828668
BIDU,96,36,-5,2,0.05492453339199225,0.05463296,0.18854511,0.23373695,0.97041947
BIDU,97,20,-1,3,0.05500795692205429,0.05503556,0.18482916,0.2345966,10734158000000.0
BIDU,98,40,-1,6,0.05582679435610771,0.055792667,0.18840538,0.23620471,0.7873118
BIDU,99,40,-4,3,0.05918292514979839,0.0588343,0.19290982,0.24255782,10724017000000.0
BIDU,100,35,-5,2,0.054954146345456444,0.05499691,0.18456402,0.2345142,0.6647942
BIDU,101,20,-4,2,0.054652454952398934,0.05440914,0.18787262,0.23325767,0.7128181
BIDU,102,20,-4,2,0.05214217801888784,0.051976733,0.18034352,0.22798406,0.8091424
BIDU,103,25,-4,5,0.06055592435101668,0.060790133,0.19531728,0.24655655,0.83322793
BIDU,104,37,-5,4,0.05833131199081739,0.05857283,0.18898171,0.24201824,10929099000000.0
BIDU,105,39,-3,4,0.048027162750562034,0.04795965,0.17378475,0.21899693,0.80742514
BIDU,106,40,-5,3,0.05650258002181848,0.056270245,0.18838713,0.2372135,0.8247249
BIDU,107,20,-5,2,0.05300119270881017,0.053071916,0.18534744,0.23037343,0.7710269
BIDU,108,40,-3,3,0.05620441772043705,0.055705786,0.18972942,0.23602073,1.0503429
BIDU,109,20,-1,3,0.05497588155170282,0.0547857,0.1836739,0.23406345,0.883435
BIDU,110,21,-4,2,0.0496222743143638,0.04974224,0.17424254,0.22302969,0.73288465
BIDU,111,20,-2,2,0.05886725150048733,0.058975574,0.19240582,0.24284887,10474017000000.0
BIDU,112,40,-5,3,0.05877997353672981,0.05870383,0.19891098,0.24228872,0.867007
BIDU,113,36,-5,3,0.05903279036283493,0.05919521,0.19862825,0.24330066,1.0158688
BIDU,114,29,-5,2,0.04890234333773454,0.04913619,0.17313352,0.22166684,0.80632985
BIDU,115,38,-3,3,0.051808170353372894,0.051706422,0.18184634,0.22739047,0.8601271
BIDU,116,20,-4,3,0.057372779895861946,0.057350636,0.19388573,0.23947993,0.8142299
BIDU,117,40,-3,3,0.05373875672618548,0.05359948,0.18430369,0.23151562,0.9547346
BIDU,118,20,-5,2,0.05685237174232801,0.056882814,0.19366816,0.23850118,0.7824105
BIDU,119,20,-2,5,0.05726152410109838,0.05709509,0.19070475,0.2389458,0.8842478
BIDU,120,40,-5,2,0.06140678065518538,0.061719783,0.20027918,0.24843466,0.9968455
BIDU,121,40,-3,3,0.053415630012750626,0.053318292,0.18693703,0.23090754,0.87199646
BIDU,122,20,-5,4,0.0531790554523468,0.053071134,0.18012847,0.23037173,0.7680231
BIDU,123,40,-3,3,0.05715311380724112,0.056947242,0.18826894,0.23863621,0.917649
BIDU,124,20,-5,4,0.055365566474696,0.055265803,0.18477696,0.2350868,0.88003004
BIDU,125,38,-5,4,0.06102129320303599,0.060556624,0.19949824,0.24608256,0.9847289
BIDU,126,27,-4,2,0.05429135821759701,0.05444137,0.18767206,0.23332675,0.6813935
BIDU,127,20,-5,2,0.04951271663109461,0.049593467,0.17310502,0.2226959,0.73415315
BIDU,128,20,-2,3,0.048327868804335594,0.048684698,0.1732048,0.2206461,0.6938036
BIDU,129,37,-1,2,0.052651738127072654,0.052695315,0.18087402,0.22955461,0.88116974
BIDU,130,38,-5,3,0.05206493536631266,0.05252655,0.18288417,0.22918671,1.0066806
BIDU,131,24,-5,3,0.052060206731160484,0.052420817,0.17953794,0.22895592,0.9062497
BIDU,132,22,-3,2,0.05839755448202292,0.05862784,0.19261304,0.24213186,0.9184384
BIDU,133,20,-2,4,0.05275192794700464,0.052814092,0.18136945,0.22981317,0.8734571
BIDU,134,40,-4,2,0.05880170874297619,0.058709763,0.1910027,0.24230097,0.81633204
BIDU,135,27,-1,3,0.057232011730472244,0.05689799,0.19241694,0.23853299,0.8466288
BIDU,136,40,-3,2,0.05679467444618543,0.056646783,0.19744541,0.23800585,0.8473365
BIDU,137,20,-5,2,0.061796327431996666,0.061730046,0.19973671,0.24845532,1.0201361
BIDU,138,40,-5,2,0.05838447126249472,0.05781677,0.1916877,0.24045119,1.1702694
BIDU,139,40,-5,2,0.05130757143100103,0.051307343,0.18232779,0.22651124,0.81305957
BIDU,140,20,-2,2,0.061271454518040024,0.06155728,0.19759044,0.2481074,0.9614381
BIDU,141,22,-2,2,0.05345233033100764,0.05328556,0.1800697,0.23083666,0.7930639
BIDU,142,30,-4,5,0.059045653169353805,0.05864268,0.19312352,0.24216251,0.7958881
BIDU,143,20,-5,2,0.0533663605650266,0.053263076,0.18393415,0.23078795,0.9255183
BIDU,144,39,-1,3,0.0610738800217708,0.06101241,0.20128481,0.24700691,0.8667116
BIDU,145,40,-4,2,0.06129292957484722,0.06153616,0.20309542,0.24806483,0.94608015
BIDU,146,30,-4,2,0.05201361204187075,0.052025348,0.1758616,0.22809066,0.80262494
BIDU,147,22,-1,5,0.05777692794799805,0.057822336,0.19603725,0.24046275,1.0098606
BIDU,148,33,-3,4,0.05771127094825109,0.05802124,0.19626051,0.24087599,0.8176721
BIDU,149,21,-1,5,0.05747032351791859,0.057646975,0.19337268,0.24009785,0.86221474
BIDU,150,20,-4,4,0.058865624169508614,0.05850878,0.19440246,0.24188589,0.6800283
CME,1,40,-2,3,0.07375641601781051,0.07424755,0.24108131,0.27248403,1.2688394
CME,2,38,-1,2,0.07830472911397617,0.078413315,0.25095835,0.28002378,1.321423
CME,3,40,-1,2,0.07420657140513261,0.07428926,0.23935845,0.27256057,1.4281006
CME,4,40,-1,3,0.07339895764986674,0.07316534,0.24039707,0.2704909,11873918000000.0
CME,5,20,-1,4,0.08069172253211339,0.08066485,0.25044507,0.2840156,1.6150597
CME,6,29,-1,2,0.07622691492239635,0.075841114,0.239322,0.27539265,1.4540074
CME,7,40,-1,3,0.07174993865191936,0.071994126,0.23736218,0.26831722,1.5195335
CME,8,35,-1,3,0.06915416630605857,0.06935436,0.23059581,0.26335216,1.2175752
CME,9,34,-1,2,0.07354944013059139,0.073636346,0.24094793,0.2713602,1.5368656
CME,10,27,-1,3,0.07867686202128728,0.07868687,0.24696739,0.2805118,1.540728
CME,11,27,-1,2,0.07417871740957101,0.074475266,0.23410518,0.27290156,1.718289
CME,12,29,-1,4,0.07416822388768196,0.07418853,0.24114738,0.2723757,1.5138607
CME,13,25,-1,5,0.07313316439588864,0.073088914,0.23987758,0.27034962,12233895000000.0
CME,14,20,-1,2,0.07424396400650342,0.07371338,0.23405883,0.27150208,1.6265824
CME,15,20,-1,2,0.07334646085898082,0.07286179,0.23362237,0.26992923,1.5621786
CME,16,24,-1,2,0.06985453329980373,0.06964482,0.23099637,0.26390305,12152694000000.0
CME,17,20,-1,2,0.07958210756381352,0.079870805,0.24814297,0.28261423,12203379000000.0
CME,18,20,-1,2,0.07083206499616305,0.07087279,0.23466004,0.26621944,1.2706416
CME,19,20,-1,4,0.07320687671502431,0.07290848,0.23551907,0.27001572,1.5155493
CME,20,40,-1,2,0.06676617451012135,0.066920355,0.2304358,0.2586897,1.2421731
CME,21,40,-1,3,0.07392195488015811,0.07419354,0.24040714,0.2723849,1.2590297
CME,22,37,-1,2,0.07403018201390903,0.07407056,0.23904565,0.27215907,1.4217241
CME,23,40,-1,3,0.07069430562357108,0.07067991,0.23570617,0.26585692,1.1230325
CME,24,40,-1,2,0.08036252856254578,0.08042866,0.24700512,0.28359947,12376121000000.0
CME,25,40,-1,2,0.07477565544346969,0.07460522,0.24098785,0.27313957,1.5245711
CME,26,40,-1,2,0.07232547799746196,0.07253921,0.23483355,0.26933104,1.225155
CME,27,27,-1,2,0.07238306912283103,0.07238372,0.23775588,0.26904222,1.3884368
CME,28,35,-1,2,0.07900591815511386,0.07915601,0.25114495,0.28134677,1.631766
CME,29,28,-1,2,0.06570069119334221,0.06569863,0.22553006,0.25631744,1.2568228
CME,30,36,-1,2,0.062438358863194786,0.062454883,0.21653177,0.24990974,1.2686
CME,31,20,-1,3,0.07118278741836548,0.07164543,0.23577577,0.26766664,1.3402523
CME,32,38,-1,2,0.0723614568511645,0.072503276,0.23428093,0.2692643,1.3734993
CME,33,20,-1,2,0.07506893078486125,0.07507697,0.24271722,0.27400178,1.401944
CME,34,38,-2,2,0.06796373861531417,0.06823152,0.22585106,0.26121163,1.2129724
CME,35,20,-1,3,0.0717351920902729,0.071719654,0.23302136,0.26780525,12095432000000.0
CME,36,20,-1,2,0.07032686844468117,0.06960092,0.2326002,0.26381984,1.2276858
CME,37,34,-1,2,0.07708690315485,0.076999724,0.24604093,0.27748823,1.5190688
CME,38,20,-1,2,0.07394971139729023,0.07395645,0.2392799,0.27194935,1.8631936
CME,39,40,-1,3,0.06535810977220535,0.065297216,0.2191902,0.2555332,1.5800459
CME,40,28,-1,3,0.06823177263140678,0.0684994,0.22362189,0.2617239,12175921000000.0
CME,41,40,-1,2,0.07100357736150424,0.07137877,0.23197617,0.26716805,1.751397
CME,42,40,-1,2,0.07728176191449165,0.07710955,0.24591722,0.27768606,12046788000000.0
CME,43,40,-1,2,0.06490180020531018,0.065048896,0.22149435,0.25504684,1.3828753
CME,44,40,-1,2,0.06300402556856473,0.06284459,0.21759629,0.25068823,1.0321978
CME,45,40,-1,2,0.07215255623062451,0.07234145,0.2367262,0.26896366,1.5825433
CME,46,33,-1,2,0.07793328786889712,0.07791041,0.24584413,0.27912435,1.7667716
CME,47,23,-1,2,0.07213500452538331,0.07183468,0.23554027,0.26801994,1.2226827
CME,48,22,-1,2,0.06962098615864913,0.069964945,0.22875914,0.26450887,1.7111005
CME,49,35,-1,2,0.06903850597639878,0.06904482,0.23145199,0.2627638,1.2535906
CME,50,40,-1,2,0.0729655244698127,0.07300964,0.23911127,0.27020296,1.45299
CME,51,40,-1,2,0.07453412127991517,0.07427817,0.23737732,0.2725402,1.54018
CME,52,35,-1,2,0.07658882563312848,0.0760823,0.24317238,0.2758302,1.3139852
CME,53,40,-1,2,0.07303212520976861,0.07330844,0.23864348,0.27075532,1.162845
CME,54,32,-1,2,0.07351305335760117,0.07317736,0.23855758,0.27051315,1.3361212
CME,55,40,-1,2,0.06727638716499011,0.067162,0.22307302,0.25915632,1.362803
CME,56,37,-1,3,0.07346288363138835,0.0736218,0.24086879,0.27133337,1.3947027
CME,57,40,-1,2,0.07158336105446021,0.071588226,0.23598436,0.26755977,1.802203
CME,58,40,-1,2,0.06832854511837165,0.06841425,0.23216797,0.2615612,1.042001
